class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
SK,0.39107248187065125,0.12532097101211548,-0.2768065333366394,0.9999614357948303,0.39315807819366455,0.1112225204706192,-0.24255423247814178,0.999941885471344,0.396653413772583,0.11138326674699783,-0.2425752878189087,0.9999433755874634,0.3998942971229553,0.11173375695943832,-0.24254600703716278,0.9999166131019592,0.3803989887237549,0.11274056136608124,-0.27952367067337036,0.9999385476112366,0.37502509355545044,0.11376066505908966,-0.2795761823654175,0.9999393820762634,0.36969223618507385,0.11486022174358368,-0.2796289324760437,0.9999130964279175,0.40021809935569763,0.12167683243751526,-0.05461184307932854,0.9997959136962891,0.3616948425769806,0.12561042606830597,-0.22211459279060364,0.9999502301216125,0.3996490240097046,0.14474646747112274,-0.20472578704357147,0.9998708367347717,0.385398805141449,0.14693278074264526,-0.2530841827392578,0.9999322891235352,0.42831405997276306,0.23802509903907776,0.12550997734069824,0.999611496925354,0.3416113257408142,0.25074803829193115,-0.24938702583312988,0.9999625086784363,0.47329846024513245,0.3504169285297394,-0.06865114718675613,0.27882254123687744,0.40029796957969666,0.3717026114463806,-0.2514418959617615,0.9576165080070496,0.4870534837245941,0.2707647383213043,-0.4721151888370514,0.4770296812057495,0.44586196541786194,0.25795820355415344,-0.1164119616150856,0.9162933230400085,0.473794549703598,0.23900751769542694,-0.533115565776825,0.44278815388679504,0.44861531257629395,0.2283109724521637,-0.12795580923557281,0.8505973219871521,0.46389856934547424,0.22580033540725708,-0.5167003870010376,0.44535231590270996,0.44144701957702637,0.22061318159103394,-0.12884345650672913,0.8410682082176208,0.46456998586654663,0.2371857613325119,-0.4803253710269928,0.42027363181114197,0.4390178322792053,0.23376592993736267,-0.10800953954458237,0.7977594137191772,0.48368972539901733,0.46875694394111633,0.11774057149887085,0.9994407296180725,0.4388314187526703,0.5046200156211853,-0.11792796850204468,0.9995773434638977,0.6175388097763062,0.5064966082572937,0.1713348627090454,0.9347477555274963,0.4599342942237854,0.691834032535553,-0.034581586718559265,0.9866694808006287,0.7395533323287964,0.5837976336479187,0.34031549096107483,0.9489476084709167,0.44004225730895996,0.8765310049057007,0.16638492047786713,0.9595781564712524,0.747154951095581,0.6192699670791626,0.3516162037849426,0.919923722743988,0.42408156394958496,0.9147481918334961,0.17785625159740448,0.8630128502845764,0.8132153749465942,0.5635354518890381,0.2590165138244629,0.9458510279655457,0.4887850284576416,0.9218789935112,0.024474941194057465,0.9423112869262695
SK,0.3932984471321106,0.12608987092971802,-0.283385306596756,0.9999647736549377,0.39491018652915955,0.11209120601415634,-0.2504696846008301,0.999946653842926,0.3981954753398895,0.11218411475419998,-0.2504785656929016,0.9999480247497559,0.4012211859226227,0.1124851331114769,-0.2504361569881439,0.9999231100082397,0.38282549381256104,0.11363915354013443,-0.28879791498184204,0.9999436140060425,0.37752121686935425,0.11465536057949066,-0.28884679079055786,0.9999444484710693,0.3722982108592987,0.11562652885913849,-0.28890159726142883,0.9999202489852905,0.40066832304000854,0.12224718183279037,-0.06584878265857697,0.9998102784156799,0.36352139711380005,0.12594974040985107,-0.24017250537872314,0.9999545216560364,0.40134015679359436,0.14530538022518158,-0.2118336707353592,0.9998807311058044,0.3877125382423401,0.14725126326084137,-0.2623717486858368,0.9999378323554993,0.4276903569698334,0.24073339998722076,0.11347564309835434,0.9996192455291748,0.34154993295669556,0.25048962235450745,-0.26746535301208496,0.9999656677246094,0.4729712903499603,0.3531957268714905,-0.07356046140193939,0.28109729290008545,0.4008513391017914,0.3712761700153351,-0.27134501934051514,0.9586788415908813,0.4816829264163971,0.2663573622703552,-0.4737050533294678,0.4848670959472656,0.4455319344997406,0.26113754510879517,-0.14172372221946716,0.919559121131897,0.4689127504825592,0.2356354147195816,-0.5352922677993774,0.4494483470916748,0.44831547141075134,0.2283283770084381,-0.1555381715297699,0.8550306558609009,0.4590700566768646,0.2226858139038086,-0.5185253620147705,0.45192500948905945,0.44101279973983765,0.22008050978183746,-0.15492361783981323,0.8454509973526001,0.45898881554603577,0.23279638588428497,-0.4817642569541931,0.4259442985057831,0.43849977850914,0.2321825623512268,-0.13302035629749298,0.8009918332099915,0.4836638867855072,0.4704539179801941,0.11819366365671158,0.9994627833366394,0.43842726945877075,0.5074943900108337,-0.11840967833995819,0.9996042847633362,0.6158205270767212,0.5100535750389099,0.22046956419944763,0.9384304285049438,0.45862308144569397,0.6940342783927917,-0.04123666509985924,0.9877029061317444,0.7387903332710266,0.5825098752975464,0.4238138198852539,0.9530921578407288,0.4398581087589264,0.8769118189811707,0.1615491360425949,0.9631357789039612,0.7463157176971436,0.6171428561210632,0.4386381506919861,0.9243298768997192,0.4240714907646179,0.9142460227012634,0.1746821254491806,0.8693240284919739,0.8098677396774292,0.5607284903526306,0.34731054306030273,0.9498711228370667,0.4882853031158447,0.9249474406242371,0.026134420186281204,0.9468373656272888
SK,0.39493247866630554,0.12704716622829437,-0.2922663688659668,0.9999676942825317,0.39684730768203735,0.11300771683454514,-0.2578524947166443,0.9999508857727051,0.400165319442749,0.11304964125156403,-0.25785747170448303,0.999951958656311,0.4031568467617035,0.11327696591615677,-0.25782862305641174,0.9999287724494934,0.3846147954463959,0.11464683711528778,-0.29627323150634766,0.9999480843544006,0.3792005181312561,0.11566638946533203,-0.29632455110549927,0.9999488592147827,0.37393468618392944,0.11646204441785812,-0.29639002680778503,0.9999265670776367,0.402536541223526,0.12302086502313614,-0.06775306165218353,0.9998218417167664,0.3656100630760193,0.12650920450687408,-0.2421216517686844,0.9999581575393677,0.4029744267463684,0.14641323685646057,-0.21844521164894104,0.9998885989189148,0.38949018716812134,0.14798323810100555,-0.2691989243030548,0.9999421834945679,0.42797166109085083,0.24234400689601898,0.11258502304553986,0.9996064305305481,0.34244459867477417,0.24932830035686493,-0.2731702923774719,0.9999678134918213,0.47247642278671265,0.35570767521858215,-0.06424541026353836,0.2813890278339386,0.4028483033180237,0.3667217791080475,-0.2830182611942291,0.9581670761108398,0.47646838426589966,0.2650618255138397,-0.44902461767196655,0.4932602643966675,0.4458328187465668,0.25830039381980896,-0.15456727147102356,0.9208337068557739,0.46566683053970337,0.23516631126403809,-0.5075090527534485,0.4567718207836151,0.4485853612422943,0.2256104201078415,-0.16891145706176758,0.8566316366195679,0.4569551348686218,0.22283022105693817,-0.49135151505470276,0.45932596921920776,0.4415791928768158,0.21799953281879425,-0.1704665869474411,0.8469794392585754,0.45643359422683716,0.23242339491844177,-0.45689401030540466,0.4326893985271454,0.438729852437973,0.2277347445487976,-0.14711348712444305,0.8010783791542053,0.48349300026893616,0.47289445996284485,0.11907638609409332,0.9994794726371765,0.438023179769516,0.5099695324897766,-0.11931298673152924,0.9996224045753479,0.6130101680755615,0.5112878084182739,0.201581209897995,0.9414043426513672,0.4581184387207031,0.6962270140647888,-0.029381994158029556,0.9885629415512085,0.7372807264328003,0.5848478674888611,0.37866929173469543,0.9565847516059875,0.4396628439426422,0.8777586221694946,0.1898423582315445,0.9663555026054382,0.7440963983535767,0.6178093552589417,0.39113301038742065,0.9279024600982666,0.4242313504219055,0.9139043688774109,0.20565733313560486,0.8749852776527405,0.808523952960968,0.5633359551429749,0.30073004961013794,0.9532609581947327,0.4857284128665924,0.9257301092147827,0.06324086338281631,0.9509061574935913
SK,0.39988571405410767,0.12714241445064545,-0.25236719846725464,0.9999703764915466,0.4009532034397125,0.11309908330440521,-0.221952885389328,0.999954879283905,0.4038768410682678,0.11311245709657669,-0.2219565361738205,0.9999558925628662,0.4065106511116028,0.11332706362009048,-0.22194361686706543,0.9999344944953918,0.38972675800323486,0.11479754745960236,-0.2634809613227844,0.9999521374702454,0.3847365379333496,0.1158469095826149,-0.2635343372821808,0.9999527931213379,0.3792814612388611,0.11672674119472504,-0.2635576128959656,0.9999322295188904,0.40493401885032654,0.12316511571407318,-0.05030112713575363,0.9998348951339722,0.36950650811195374,0.1265484243631363,-0.23584572970867157,0.9999614953994751,0.4071202278137207,0.1466245949268341,-0.18490707874298096,0.9998964667320251,0.39440715312957764,0.14799335598945618,-0.23940590023994446,0.999946117401123,0.4275498390197754,0.24418702721595764,0.12396909296512604,0.9996132850646973,0.3480018973350525,0.2469979226589203,-0.27644312381744385,0.9999698996543884,0.47128644585609436,0.3574485182762146,-0.05662743002176285,0.2777540683746338,0.41312175989151,0.36734190583229065,-0.27145111560821533,0.9591212272644043,0.4755783975124359,0.264993816614151,-0.4374782145023346,0.49886661767959595,0.4460870325565338,0.25286778807640076,-0.06465676426887512,0.9231246113777161,0.4655062258243561,0.23403485119342804,-0.4937562048435211,0.4612007141113281,0.4536173939704895,0.21292155981063843,-0.06890466064214706,0.8594603538513184,0.4576496481895447,0.22305229306221008,-0.4736495912075043,0.46415865421295166,0.43577879667282104,0.20656098425388336,-0.07019688934087753,0.8498046398162842,0.4564054608345032,0.2329246699810028,-0.44538432359695435,0.43774616718292236,0.43557897210121155,0.221304252743721,-0.05544336885213852,0.8033075928688049,0.48344722390174866,0.4741399586200714,0.12257762253284454,0.9994939565658569,0.43802499771118164,0.5116633772850037,-0.12279671430587769,0.9996364116668701,0.6118599772453308,0.5128692388534546,0.2016945779323578,0.94422447681427,0.45794790983200073,0.6970164775848389,-0.03268519416451454,0.989415168762207,0.7355329394340515,0.5882201790809631,0.3622994124889374,0.9597936272621155,0.4392930567264557,0.879706084728241,0.17758700251579285,0.9693488478660583,0.7424832582473755,0.6220915913581848,0.3733871877193451,0.9316586256027222,0.42338332533836365,0.9147494435310364,0.19312112033367157,0.8816587328910828,0.8076940774917603,0.5669702291488647,0.2904236912727356,0.956405520439148,0.48677223920822144,0.9268362522125244,0.05691792443394661,0.9548137784004211
SK,0.4070010781288147,0.12715908885002136,-0.2583621144294739,0.9999728202819824,0.4072299003601074,0.1130891665816307,-0.2278333604335785,0.9999584555625916,0.4098517894744873,0.11309042572975159,-0.22783491015434265,0.9999594688415527,0.41206327080726624,0.11330275982618332,-0.22780506312847137,0.9999394416809082,0.39592432975769043,0.11485031247138977,-0.26797348260879517,0.9999558925628662,0.3906213641166687,0.1160418763756752,-0.26803553104400635,0.9999566078186035,0.3849460482597351,0.11727713793516159,-0.2680717706680298,0.9999375343322754,0.4109845757484436,0.12316747009754181,-0.0542837455868721,0.9998465776443481,0.37434476613998413,0.12754462659358978,-0.23582546412944794,0.999964714050293,0.41462287306785583,0.14666594564914703,-0.19058828055858612,0.9999034404754639,0.4014434218406677,0.14823709428310394,-0.24314431846141815,0.9999499320983887,0.4338274896144867,0.24420824646949768,0.12126010656356812,0.9996191263198853,0.3544185757637024,0.24708041548728943,-0.27706652879714966,0.9999722242355347,0.47140225768089294,0.3587265610694885,-0.061494648456573486,0.26920241117477417,0.42124754190444946,0.3706316649913788,-0.25180163979530334,0.960787296295166,0.47440123558044434,0.2690916657447815,-0.4507138729095459,0.4928814470767975,0.4487910866737366,0.25497403740882874,-0.04616006463766098,0.9268516302108765,0.46820011734962463,0.23461081087589264,-0.5081644654273987,0.4565650224685669,0.4539095461368561,0.21941247582435608,-0.048971228301525116,0.8651411533355713,0.4634641706943512,0.22339196503162384,-0.4916914999485016,0.459894061088562,0.4376536011695862,0.21193580329418182,-0.052687376737594604,0.8557926416397095,0.45986589789390564,0.23490092158317566,-0.4592311978340149,0.43446779251098633,0.4386199414730072,0.2251783013343811,-0.037364162504673004,0.8099287152290344,0.4849543571472168,0.4742991626262665,0.12253330647945404,0.9995104670524597,0.4383249878883362,0.512230634689331,-0.12276778370141983,0.9996557235717773,0.6116161346435547,0.5150567293167114,0.2078247368335724,0.9474539160728455,0.4578784108161926,0.6970100402832031,-0.04462260380387306,0.9902289509773254,0.7348378300666809,0.5922530293464661,0.3796435296535492,0.9629871249198914,0.4384545683860779,0.880376398563385,0.13226883113384247,0.971985399723053,0.7412719130516052,0.6267163753509521,0.3915881812572479,0.9355102777481079,0.42306485772132874,0.9154179692268372,0.14447905123233795,0.8863917589187622,0.8061021566390991,0.5713883638381958,0.30950427055358887,0.9595575332641602,0.48642411828041077,0.9249374866485596,0.009213732555508614,0.9582411646842957
Jab,0.4948948323726654,0.15534421801567078,-0.3782438039779663,0.999956488609314,0.4990743100643158,0.13877278566360474,-0.34960758686065674,0.9998613595962524,0.5031660795211792,0.13948045670986176,-0.3495829403400421,0.9998462200164795,0.5071673393249512,0.1406194269657135,-0.3496338427066803,0.9998351335525513,0.48758935928344727,0.13764777779579163,-0.35959675908088684,0.9998902082443237,0.4823943078517914,0.1373937427997589,-0.35964828729629517,0.9999078512191772,0.4769485592842102,0.1373843550682068,-0.3596268892288208,0.9998993873596191,0.5119307637214661,0.15114563703536987,-0.1749461591243744,0.9998093247413635,0.46515363454818726,0.1463630497455597,-0.21667948365211487,0.9998631477355957,0.5016842484474182,0.1748979687690735,-0.31111547350883484,0.9999306201934814,0.4858313500881195,0.17380020022392273,-0.3235193192958832,0.9999237060546875,0.5529613494873047,0.2374388575553894,-0.03519422560930252,0.9998923540115356,0.42926302552223206,0.24251964688301086,-0.20043209195137024,0.999496579170227,0.6489842534065247,0.26892194151878357,-0.005677794571965933,0.9926106333732605,0.4313870370388031,0.3350856900215149,-0.4679303765296936,0.9927365779876709,0.7456790208816528,0.26744893193244934,-0.1491623967885971,0.9867094159126282,0.5003454089164734,0.23665571212768555,-0.777799129486084,0.9871326684951782,0.773341953754425,0.2590493857860565,-0.17573519051074982,0.9631990194320679,0.5149858593940735,0.21449218690395355,-0.8544976115226746,0.9643344283103943,0.7762897610664368,0.25544869899749756,-0.21927456557750702,0.9686263203620911,0.5123898386955261,0.2051582932472229,-0.8419941663742065,0.9631665945053101,0.7660630941390991,0.2622848451137543,-0.17326229810714722,0.9681601524353027,0.5077733993530273,0.21258491277694702,-0.7819421291351318,0.9470203518867493,0.5523526072502136,0.513355016708374,0.02705332078039646,0.9995129108428955,0.476559579372406,0.5208246111869812,-0.0270475335419178,0.9991776347160339,0.6009663343429565,0.6951661705970764,-0.0074660563841462135,0.9978291392326355,0.4601101279258728,0.7048874497413635,-0.014733374118804932,0.9970097541809082,0.6472376585006714,0.8375400304794312,0.2732086777687073,0.9953358769416809,0.44706225395202637,0.859088122844696,0.26004770398139954,0.9932088255882263,0.6542147994041443,0.8528295159339905,0.2899984121322632,0.8659845590591431,0.4419693946838379,0.8779258728027344,0.2785658538341522,0.840262770652771,0.6463204622268677,0.8999402523040771,0.09235148131847382,0.9868760108947754,0.4642828106880188,0.9166158437728882,0.08848217129707336,0.9843387603759766
Jab,0.49665626883506775,0.1551213264465332,-0.3487810492515564,0.9999560713768005,0.5006853342056274,0.13862623274326324,-0.31781649589538574,0.9998623728752136,0.5045742988586426,0.13928794860839844,-0.3178199231624603,0.9998465776443481,0.5084081292152405,0.14030763506889343,-0.3178649842739105,0.9998365044593811,0.4888468384742737,0.13750608265399933,-0.33224135637283325,0.999890148639679,0.48396769165992737,0.13725826144218445,-0.332278311252594,0.9999071359634399,0.4789270758628845,0.1372675895690918,-0.3322741687297821,0.9998984932899475,0.51191645860672,0.15032869577407837,-0.14111226797103882,0.9998109340667725,0.46669918298721313,0.1460328996181488,-0.2026684582233429,0.9998630285263062,0.5030543208122253,0.17446300387382507,-0.28141361474990845,0.9999321699142456,0.48740607500076294,0.1731182038784027,-0.2996901273727417,0.9999244809150696,0.5525932908058167,0.23735007643699646,-0.0060821957886219025,0.9998961687088013,0.4294305443763733,0.24384360015392303,-0.19814155995845795,0.9994961023330688,0.649163007736206,0.2688564360141754,0.019091397523880005,0.9925588369369507,0.4320818781852722,0.33124008774757385,-0.46677714586257935,0.9929596781730652,0.7456788420677185,0.2673925757408142,-0.1309479922056198,0.9868495464324951,0.5006120800971985,0.23564152419567108,-0.7635912299156189,0.9876306056976318,0.7728484869003296,0.2590665817260742,-0.15781141817569733,0.963607668876648,0.5150790214538574,0.2136848270893097,-0.840359091758728,0.9655815958976746,0.7757863998413086,0.2554095387458801,-0.20062129199504852,0.9689753651618958,0.5125542879104614,0.2036779671907425,-0.8272606134414673,0.9643911719322205,0.7657395601272583,0.2621553838253021,-0.1548752337694168,0.968471109867096,0.5084554553031921,0.2106778770685196,-0.767059326171875,0.9485282301902771,0.5516040921211243,0.5132735371589661,0.03000030480325222,0.999534010887146,0.4764626920223236,0.5207459926605225,-0.02999218739569187,0.9991908669471741,0.6009709239006042,0.6951660513877869,-0.024951502680778503,0.9978000521659851,0.4613085687160492,0.7051748037338257,-0.018053986132144928,0.9969198703765869,0.6476900577545166,0.8392268419265747,0.24317355453968048,0.9953285455703735,0.4467190206050873,0.8600559234619141,0.26332181692123413,0.9930990934371948,0.6541742086410522,0.8551326990127563,0.25874873995780945,0.8660349249839783,0.4419563412666321,0.87806636095047,0.2827318608760834,0.8374428153038025,0.6464663743972778,0.9014699459075928,0.059293828904628754,0.9868852496147156,0.4668129086494446,0.9193680882453918,0.09202773123979568,0.9842672348022461
Jab,0.5111835598945618,0.15642833709716797,-0.30851608514785767,0.9999511241912842,0.5102644562721252,0.1391773372888565,-0.27847427129745483,0.9998493194580078,0.512339174747467,0.13957834243774414,-0.2784961462020874,0.9998311400413513,0.5143452882766724,0.1404038518667221,-0.2785351574420929,0.9998219013214111,0.5001099705696106,0.13835817575454712,-0.30114641785621643,0.9998802542686462,0.4954182207584381,0.13794831931591034,-0.30117255449295044,0.9998976588249207,0.49057960510253906,0.1378106027841568,-0.30118516087532043,0.9998874068260193,0.5118123888969421,0.1501002311706543,-0.10873840004205704,0.9997966885566711,0.4724322259426117,0.14589080214500427,-0.20368321239948273,0.9998512268066406,0.5125982165336609,0.17470107972621918,-0.24267888069152832,0.9999294877052307,0.5007216334342957,0.17356005311012268,-0.27182435989379883,0.9999202489852905,0.5523881316184998,0.23723335564136505,0.01703321374952793,0.9999006986618042,0.42957791686058044,0.24431373178958893,-0.20347800850868225,0.9994922876358032,0.6490669250488281,0.268708199262619,0.04948034510016441,0.9925588369369507,0.4325495660305023,0.33136528730392456,-0.47297993302345276,0.9932820796966553,0.7448208332061768,0.26688912510871887,-0.09463519603013992,0.9872906804084778,0.5008478760719299,0.2356627881526947,-0.7586962580680847,0.9883808493614197,0.7722670435905457,0.25900688767433167,-0.11879168450832367,0.9647798538208008,0.5151572823524475,0.2136877030134201,-0.8348525762557983,0.9675521850585938,0.7753599882125854,0.25536200404167175,-0.162324458360672,0.9699975252151489,0.5127172470092773,0.2036895453929901,-0.82109135389328,0.9663798213005066,0.7650386691093445,0.26187020540237427,-0.1187765970826149,0.9694869518280029,0.5090079307556152,0.210689976811409,-0.7615022659301758,0.9510246515274048,0.5511444211006165,0.5132730007171631,0.03465815633535385,0.9995527267456055,0.47642964124679565,0.5208207368850708,-0.03464534133672714,0.9991898536682129,0.6009616255760193,0.6950077414512634,-0.026851320639252663,0.9978402853012085,0.46182385087013245,0.7055047154426575,-0.02967197075486183,0.9968283772468567,0.6479285359382629,0.8392276763916016,0.2502581477165222,0.9954017996788025,0.44650810956954956,0.8604568839073181,0.2604198157787323,0.9930823445320129,0.6541742086410522,0.8551051616668701,0.2667340636253357,0.8679006099700928,0.44196534156799316,0.8780679106712341,0.2802891135215759,0.8374741077423096,0.6466262936592102,0.9022020697593689,0.06819723546504974,0.9871241450309753,0.46873822808265686,0.9208624958992004,0.08991792052984238,0.9843928217887878
Jab,0.5207291841506958,0.16181403398513794,-0.2973911464214325,0.9999436736106873,0.5180264711380005,0.14310726523399353,-0.2689468264579773,0.9998284578323364,0.5191855430603027,0.1428196281194687,-0.2689740061759949,0.999807596206665,0.5201508402824402,0.14296990633010864,-0.26901835203170776,0.9997991323471069,0.5093845129013062,0.1429818570613861,-0.29363343119621277,0.9998651146888733,0.5048564672470093,0.14218087494373322,-0.29365915060043335,0.9998831748962402,0.5002482533454895,0.14166070520877838,-0.2936672568321228,0.9998704791069031,0.5120428800582886,0.15068930387496948,-0.10501183569431305,0.9997748136520386,0.47952979803085327,0.14671914279460907,-0.20462842285633087,0.9998331665992737,0.5199750661849976,0.17780408263206482,-0.23296669125556946,0.9999241232872009,0.5105059146881104,0.1780073493719101,-0.2647552490234375,0.9999133348464966,0.5523841977119446,0.23724131286144257,0.01264382153749466,0.9999052882194519,0.4302164614200592,0.24454306066036224,-0.20898577570915222,0.9994880557060242,0.6487692594528198,0.2683577239513397,0.03949519619345665,0.9926397204399109,0.43230384588241577,0.33145612478256226,-0.4766325354576111,0.9936021566390991,0.7426540851593018,0.26628032326698303,-0.10237009823322296,0.9877695441246033,0.5007520318031311,0.2366243302822113,-0.7541024088859558,0.9890690445899963,0.7704092264175415,0.25893524289131165,-0.12696900963783264,0.9659821391105652,0.5147467851638794,0.21418894827365875,-0.8291376233100891,0.9693433046340942,0.7735693454742432,0.25532737374305725,-0.16968220472335815,0.9710443615913391,0.5124562382698059,0.20442049205303192,-0.8150386810302734,0.9681884050369263,0.7627490162849426,0.26165035367012024,-0.1262206733226776,0.9705300331115723,0.5087453722953796,0.21131746470928192,-0.756523847579956,0.9532913565635681,0.5509403944015503,0.5131345391273499,0.03472449257969856,0.9995653033256531,0.4764285981655121,0.5207855105400085,-0.034701406955718994,0.9991703033447266,0.6009175777435303,0.6944191455841064,-0.034111879765987396,0.9978712201118469,0.4624447226524353,0.705342710018158,-0.03515276312828064,0.9966719746589661,0.6480615139007568,0.8391799330711365,0.2327040731906891,0.9954250454902649,0.4462679922580719,0.8603199124336243,0.25017210841178894,0.9929357767105103,0.6541801691055298,0.8546864986419678,0.2487037181854248,0.8681590557098389,0.4418531358242035,0.8774976134300232,0.26945963501930237,0.8363804221153259,0.6466387510299683,0.9026837944984436,0.05589112639427185,0.9872645139694214,0.468970388174057,0.920779287815094,0.08174631744623184,0.9843169450759888
Jab,0.5226973295211792,0.16512498259544373,-0.28883472084999084,0.999931812286377,0.5206683874130249,0.14598359167575836,-0.26115769147872925,0.9997949004173279,0.5217955112457275,0.14518633484840393,-0.2611854374408722,0.9997708201408386,0.5226966738700867,0.1447565108537674,-0.2612326741218567,0.9997627139091492,0.5120953321456909,0.14599771797657013,-0.28684717416763306,0.9998406171798706,0.5075637102127075,0.14489763975143433,-0.2868770658969879,0.9998608827590942,0.5029064416885376,0.14411458373069763,-0.2868945002555847,0.9998440742492676,0.5128564238548279,0.15094880759716034,-0.10070884227752686,0.9997385740280151,0.48286065459251404,0.14760664105415344,-0.20504724979400635,0.9998037219047546,0.5217651128768921,0.17987212538719177,-0.2254781275987625,0.9999150037765503,0.5122858881950378,0.17997096478939056,-0.25861310958862305,0.9999019503593445,0.5524984002113342,0.23803339898586273,0.013932411558926105,0.9999085068702698,0.43112558126449585,0.24460630118846893,-0.21457436680793762,0.9994800090789795,0.6487768292427063,0.2683616280555725,0.03483716398477554,0.9926919341087341,0.43246039748191833,0.3313414454460144,-0.4871055483818054,0.9938919544219971,0.7425788640975952,0.26601943373680115,-0.10768630355596542,0.988227367401123,0.5006908774375916,0.23740817606449127,-0.7569997906684875,0.9897221922874451,0.7703543901443481,0.25892651081085205,-0.1329324096441269,0.9671156406402588,0.5144222974777222,0.21458396315574646,-0.8325673937797546,0.9710515737533569,0.7735897302627563,0.255325049161911,-0.17550574243068695,0.9720443487167358,0.5121426582336426,0.20491991937160492,-0.8193184733390808,0.9699186086654663,0.7627789974212646,0.2615524232387543,-0.13165487349033356,0.9715089797973633,0.5083929300308228,0.21190530061721802,-0.7602031230926514,0.9554799795150757,0.550848662853241,0.5131258368492126,0.0359293557703495,0.9995704889297485,0.47641563415527344,0.5207858085632324,-0.03590942546725273,0.9991446733474731,0.6008745431900024,0.6944204568862915,-0.03117716684937477,0.9979033470153809,0.4628535211086273,0.705536961555481,-0.04543807730078697,0.996545672416687,0.6484100222587585,0.8391852974891663,0.24090704321861267,0.9954449534416199,0.44626694917678833,0.8606089353561401,0.23791126906871796,0.9928758144378662,0.6545842885971069,0.854656457901001,0.2573696970939636,0.8680497407913208,0.44204050302505493,0.8776187896728516,0.2568568289279938,0.8358624577522278,0.6466177701950073,0.9033448100090027,0.06334340572357178,0.9873770475387573,0.46928292512893677,0.9212443232536316,0.06793252378702164,0.984393835067749
Jab,0.5222378373146057,0.16596487164497375,-0.3035989999771118,0.9999224543571472,0.5208131074905396,0.14659705758094788,-0.2753547728061676,0.99976646900177,0.5221548676490784,0.14565734565258026,-0.27537769079208374,0.999739408493042,0.5232897400856018,0.14506787061691284,-0.27542755007743835,0.9997316598892212,0.5119742155075073,0.1467580646276474,-0.29936009645462036,0.999820351600647,0.507453203201294,0.14566536247730255,-0.29939430952072144,0.9998427629470825,0.5028551816940308,0.14492568373680115,-0.29940685629844666,0.9998230338096619,0.5137885808944702,0.1509803831577301,-0.11146968603134155,0.9997058510780334,0.48408156633377075,0.14804048836231232,-0.21570222079753876,0.9997797012329102,0.5217314958572388,0.18044404685497284,-0.23919160664081573,0.9999074935913086,0.5120246410369873,0.18039628863334656,-0.2699841558933258,0.9998930096626282,0.5527676343917847,0.23870554566383362,0.007795116398483515,0.9999110102653503,0.4319450259208679,0.24460572004318237,-0.220318004488945,0.9994707107543945,0.6489287614822388,0.26836496591567993,0.03014475107192993,0.9927648305892944,0.432771772146225,0.33125898241996765,-0.4913002848625183,0.9941346645355225,0.7427185773849487,0.266023188829422,-0.1128721684217453,0.9885669946670532,0.5006884336471558,0.23774099349975586,-0.7603315114974976,0.9902740120887756,0.7703855037689209,0.258065789937973,-0.13843366503715515,0.9679098725318909,0.5142763257026672,0.21488063037395477,-0.8366388082504272,0.9724812507629395,0.7736076712608337,0.2544017434120178,-0.18116754293441772,0.9727493524551392,0.5119726061820984,0.20543137192726135,-0.8220054507255554,0.9713603258132935,0.7630103826522827,0.2613512873649597,-0.136891171336174,0.9722001552581787,0.5081366300582886,0.21250630915164948,-0.7625926733016968,0.9572501182556152,0.5507602095603943,0.5130554437637329,0.03606893867254257,0.9995782375335693,0.4764139652252197,0.5206911563873291,-0.03605023771524429,0.9991298317909241,0.600860595703125,0.6940831542015076,-0.029897909611463547,0.997943639755249,0.4630432724952698,0.7053596377372742,-0.04736632853746414,0.9964790940284729,0.6486223936080933,0.8390983939170837,0.24486848711967468,0.9955052137374878,0.44610509276390076,0.8606052398681641,0.24013081192970276,0.9928774237632751,0.654784619808197,0.8543458580970764,0.2611812353134155,0.8682649731636047,0.44191884994506836,0.8776213526725769,0.2593957185745239,0.8358801603317261,0.6467111110687256,0.9035155773162842,0.06556525081396103,0.9875586628913879,0.4694255292415619,0.9211829304695129,0.06977671384811401,0.9845439195632935
